"","Variable","Nivel","Valor","Departamento"
"4315","Estado.civil","Soltero",0.0250790706420638,"Region Norte 3"
"4316","Nivel.educativo.alcanzado","Básica secundaria",-0.0175879400163524,"Region Norte 3"
"4317","Empleo.antes","No",-0.0308940776210803,"Region Norte 3"
"4318","Rama.actividad","Agricultura, ganadería y caza",-0.00469341903203887,"Region Norte 3"
"4319","tiempo.en.colombia","Entre 1 y 5 años",0.0153967811631959,"Region Norte 3"
"4320","Horas.disponibles","(0,39]",-0.0373497388566507,"Region Norte 3"
"4321","Genero","Masculino",0.0180346707047236,"Region Norte 3"
"4322","Edad","(14,18]",-0.0119145072233138,"Region Norte 3"
"4323","Parentesco","Nucleo familiar",-0.0267524550818485,"Region Norte 3"
"4324","Estado.civil","Separado y/o viudo",-0.0180178395246517,"Region Norte 3"
"4325","Nivel.educativo.alcanzado","Básica secundaria",-0.00837279195163206,"Region Norte 3"
"4326","Empleo.antes","No",-0.0351995506362184,"Region Norte 3"
"4327","Rama.actividad","Fabricación de productos minerales no metálicos",-0.0247525187376461,"Region Norte 3"
"4328","tiempo.en.colombia","Entre 1 y 5 años",0.0193986866037939,"Region Norte 3"
"4329","Horas.disponibles","(48,130]",-0.0321350286084524,"Region Norte 3"
"4330","Genero","Masculino",0.0242481395298667,"Region Norte 3"
"4331","Edad","(26,59]",0.0060365726561268,"Region Norte 3"
"4332","Parentesco","Otros No parientes",-0.00154711543694432,"Region Norte 3"
"4333","Estado.civil","Separado y/o viudo",-0.0297741530130744,"Region Norte 3"
"4334","Nivel.educativo.alcanzado","Media (10o -13o)",0.0127700581030652,"Region Norte 3"
"4335","Empleo.antes","Si",0.0374849541255844,"Region Norte 3"
"4336","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0161874845603345,"Region Norte 3"
"4337","tiempo.en.colombia","Entre 1 y 5 años",0.0232450299978131,"Region Norte 3"
"4338","Horas.disponibles","(0,39]",-0.0350674968708192,"Region Norte 3"
"4339","Genero","Femenino",-0.0155500809804666,"Region Norte 3"
"4340","Edad","(26,59]",0.0149801974045869,"Region Norte 3"
"4341","Parentesco","Nucleo familiar",-0.0240810693567464,"Region Norte 3"
"4342","Estado.civil","Casado y/o union libre",-4.8578983155546e-05,"Region Norte 3"
"4343","Nivel.educativo.alcanzado","Ninguno/No_sabe",-0.0473696661684358,"Region Norte 3"
"4344","Empleo.antes","Si",0.0414217916084166,"Region Norte 3"
"4345","Rama.actividad","Comercio al por mayor y al por menor",0.00705796835337144,"Region Norte 3"
"4346","tiempo.en.colombia","Menos de 1 año",-0.0233135673243783,"Region Norte 3"
"4347","Horas.disponibles","(39,48]",0.0551521845327373,"Region Norte 3"
"4348","Genero","Masculino",0.0210009821073672,"Region Norte 3"
"4349","Edad","(26,59]",0.0086011166126814,"Region Norte 3"
"4350","Parentesco","Otros No parientes",-0.000498559777771943,"Region Norte 3"
"4351","Estado.civil","Casado y/o union libre",0.00105727150474319,"Region Norte 3"
"4352","Nivel.educativo.alcanzado","Básica primaria",-0.0225165031146371,"Region Norte 3"
"4353","Empleo.antes","Si",0.0333609745021276,"Region Norte 3"
"4354","Rama.actividad","Comercio al por mayor y al por menor",0.00825271487901304,"Region Norte 3"
"4355","tiempo.en.colombia","Entre 1 y 5 años",0.0282056376827244,"Region Norte 3"
"4356","Horas.disponibles","(48,130]",-0.0399132743610694,"Region Norte 3"
"4357","Genero","Femenino",-0.0237719663797161,"Region Norte 3"
"4358","Edad","(59,100]",-0.0311866412775725,"Region Norte 3"
"4359","Parentesco","Nucleo familiar",-0.0333869589357837,"Region Norte 3"
"4360","Estado.civil","Casado y/o union libre",-0.00591604236099663,"Region Norte 3"
"4361","Nivel.educativo.alcanzado","Media (10o -13o)",0.0131277104990424,"Region Norte 3"
"4362","Empleo.antes","No",-0.0377213881359207,"Region Norte 3"
"4363","Rama.actividad","Comercio al por mayor y al por menor",0.0124368779555696,"Region Norte 3"
"4364","tiempo.en.colombia","Entre 1 y 5 años",0.0187032862959429,"Region Norte 3"
"4365","Horas.disponibles","(39,48]",0.0506552057183652,"Region Norte 3"
"4366","Genero","Femenino",-0.0153271198178832,"Region Norte 3"
"4367","Edad","(26,59]",0.0113539105776985,"Region Norte 3"
"4368","Parentesco","Jefe de hogar",0.0179649472422856,"Region Norte 3"
"4369","Estado.civil","Soltero",0.0295487407748887,"Region Norte 3"
"4370","Nivel.educativo.alcanzado","Media (10o -13o)",0.0117643286935712,"Region Norte 3"
"4371","Empleo.antes","No",-0.0393016403919567,"Region Norte 3"
"4372","Rama.actividad","Comercio al por mayor y al por menor",0.019400703785456,"Region Norte 3"
"4373","tiempo.en.colombia","Entre 1 y 5 años",0.0247028809897611,"Region Norte 3"
"4374","Horas.disponibles","(48,130]",-0.0379669800724026,"Region Norte 3"
"4375","Genero","Masculino",0.0295986715122238,"Region Norte 3"
"4376","Edad","(18,26]",-0.00929510409042842,"Region Norte 3"
"4377","Parentesco","Jefe de hogar",0.025157829680315,"Region Norte 3"
"4378","Estado.civil","Casado y/o union libre",0.00595423546023963,"Region Norte 3"
"4379","Nivel.educativo.alcanzado","Básica secundaria",-0.010881716690174,"Region Norte 3"
"4380","Empleo.antes","Si",0.0371825674987717,"Region Norte 3"
"4381","Rama.actividad","Actividades complementarias/auxiliares al transporte",-0.0167474024193251,"Region Norte 3"
"4382","tiempo.en.colombia","Menos de 1 año",-0.0377726611924519,"Region Norte 3"
"4383","Horas.disponibles","(39,48]",0.0512023535288521,"Region Norte 3"
"4384","Genero","Masculino",0.0125957861496965,"Region Norte 3"
"4385","Edad","(18,26]",-0.0049677146385721,"Region Norte 3"
"4386","Parentesco","Otros parientes",0.0166986912688323,"Region Norte 3"
"4387","Estado.civil","Separado y/o viudo",-0.0309878277898377,"Region Norte 3"
"4388","Nivel.educativo.alcanzado","Media (10o -13o)",0.00490700496467249,"Region Norte 3"
"4389","Empleo.antes","No",-0.0327835840806247,"Region Norte 3"
"4390","Rama.actividad","Construcción",0.0292208185448418,"Region Norte 3"
"4391","tiempo.en.colombia","Entre 1 y 5 años",0.0250987206309259,"Region Norte 3"
"4392","Horas.disponibles","(48,130]",-0.0370927042890115,"Region Norte 3"
"4393","Genero","Masculino",0.0238771192738259,"Region Norte 3"
"4394","Edad","(26,59]",0.01128695327938,"Region Norte 3"
"4395","Parentesco","Jefe de hogar",0.0187503602452039,"Region Norte 3"
"4396","Estado.civil","Casado y/o union libre",0.000849729741431107,"Region Norte 3"
"4397","Nivel.educativo.alcanzado","Básica secundaria",-0.00737568713694515,"Region Norte 3"
"4398","Empleo.antes","Si",0.0379759340150429,"Region Norte 3"
"4399","Rama.actividad","Agricultura, ganadería y caza",-0.0207896165482239,"Region Norte 3"
"4400","tiempo.en.colombia","Entre 1 y 5 años",0.026396229928543,"Region Norte 3"
"4401","Horas.disponibles","(48,130]",-0.0354614440269761,"Region Norte 3"
"4402","Genero","Masculino",0.0244449044001771,"Region Norte 3"
"4403","Edad","(14,18]",-0.014839015617778,"Region Norte 3"
"4404","Parentesco","Nucleo familiar",-0.0338378604840196,"Region Norte 3"
"4405","Estado.civil","Casado y/o union libre",0.00238698300680691,"Region Norte 3"
"4406","Nivel.educativo.alcanzado","Media (10o -13o)",0.0105246037448801,"Region Norte 3"
"4407","Empleo.antes","Si",0.0346361836796458,"Region Norte 3"
"4408","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0222073935133433,"Region Norte 3"
"4409","tiempo.en.colombia","Entre 1 y 5 años",0.0210404047983042,"Region Norte 3"
"4410","Horas.disponibles","(39,48]",0.0503087052138235,"Region Norte 3"
"4411","Genero","Masculino",0.0260345238578512,"Region Norte 3"
"4412","Edad","(18,26]",-0.00967621937687278,"Region Norte 3"
"4413","Parentesco","Otros parientes",0.00644307680425568,"Region Norte 3"
"4414","Estado.civil","Casado y/o union libre",0.00658059479718039,"Region Norte 3"
"4415","Nivel.educativo.alcanzado","Básica secundaria",-0.0135460494632677,"Region Norte 3"
"4416","Empleo.antes","Si",0.0353956961384037,"Region Norte 3"
"4417","Rama.actividad","Comercio al por mayor y al por menor",0.0140589646395221,"Region Norte 3"
"4418","tiempo.en.colombia","Entre 1 y 5 años",0.0286482667468997,"Region Norte 3"
"4419","Horas.disponibles","(39,48]",0.0538638583779615,"Region Norte 3"
"4420","Genero","Masculino",0.0247950318056195,"Region Norte 3"
"4421","Edad","(18,26]",-0.00245722708261842,"Region Norte 3"
"4422","Parentesco","Otros No parientes",0.00218582344930518,"Region Norte 3"
"4423","Estado.civil","Soltero",0.0285210587835661,"Region Norte 3"
"4424","Nivel.educativo.alcanzado","Media (10o -13o)",0.0172684112026975,"Region Norte 3"
"4425","Empleo.antes","Si",0.0340692829728707,"Region Norte 3"
"4426","Rama.actividad","Comercio al por mayor y al por menor",0.0123116509264375,"Region Norte 3"
"4427","tiempo.en.colombia","Menos de 1 año",-0.0357124771739738,"Region Norte 3"
"4428","Horas.disponibles","(48,130]",-0.0378478795912077,"Region Norte 3"
"4429","Genero","Masculino",0.0219412050408641,"Region Norte 3"
"4430","Edad","(26,59]",0.014618125018496,"Region Norte 3"
"4431","Parentesco","Otros No parientes",-0.00166554017961506,"Region Norte 3"
"4432","Estado.civil","Soltero",0.0345721507889855,"Region Norte 3"
"4433","Nivel.educativo.alcanzado","Superior o universitaria",0.0279288057825272,"Region Norte 3"
"4434","Empleo.antes","Si",0.0364139709379807,"Region Norte 3"
"4435","Rama.actividad","Educación",0.0113378251900942,"Region Norte 3"
"4436","tiempo.en.colombia","Menos de 1 año",-0.0375161449884921,"Region Norte 3"
"4437","Horas.disponibles","(39,48]",0.0567483458873892,"Region Norte 3"
"4438","Genero","Masculino",0.0153352436504431,"Region Norte 3"
"4439","Edad","(18,26]",-0.00580627270932293,"Region Norte 3"
"4440","Parentesco","Otros parientes",0.0121955159853491,"Region Norte 3"
"4441","Estado.civil","Soltero",0.0263912907426235,"Region Norte 3"
"4442","Nivel.educativo.alcanzado","Básica secundaria",-0.0225512094664262,"Region Norte 3"
"4443","Empleo.antes","Si",0.0354753079377295,"Region Norte 3"
"4444","Rama.actividad","Actividades complementarias/auxiliares al transporte",-0.00585430363191299,"Region Norte 3"
"4445","tiempo.en.colombia","Entre 1 y 5 años",0.0225138484740281,"Region Norte 3"
"4446","Horas.disponibles","(48,130]",-0.0417089064855573,"Region Norte 3"
"4447","Genero","Femenino",-0.0257041218852239,"Region Norte 3"
"4448","Edad","(26,59]",0.0078447334949134,"Region Norte 3"
"4449","Parentesco","Otros parientes",0.0118700271455278,"Region Norte 3"
"4450","Estado.civil","Casado y/o union libre",-0.00749217324846488,"Region Norte 3"
"4451","Nivel.educativo.alcanzado","Media (10o -13o)",0.00251095569372097,"Region Norte 3"
"4452","Empleo.antes","No",-0.0418471393982321,"Region Norte 3"
"4453","Rama.actividad","Hogares privados con servicio doméstico",-0.0747913614131683,"Region Norte 3"
"4454","tiempo.en.colombia","Entre 1 y 5 años",0.0207011191004751,"Region Norte 3"
"4455","Horas.disponibles","(39,48]",0.0483165797997104,"Region Norte 3"
"4456","Genero","Femenino",-0.0200012833193882,"Region Norte 3"
"4457","Edad","(26,59]",0.00790051303344119,"Region Norte 3"
"4458","Parentesco","Nucleo familiar",-0.0316171831124144,"Region Norte 3"
"4459","Estado.civil","Casado y/o union libre",0.00257853492345714,"Region Norte 3"
"4460","Nivel.educativo.alcanzado","Básica secundaria",-0.0139382743123065,"Region Norte 3"
"4461","Empleo.antes","No",-0.0368176921303751,"Region Norte 3"
"4462","Rama.actividad","Comercio al por mayor y al por menor",0.0192481240375775,"Region Norte 3"
"4463","tiempo.en.colombia","Entre 1 y 5 años",0.0214191829031785,"Region Norte 3"
"4464","Horas.disponibles","(48,130]",-0.0334065151434534,"Region Norte 3"
"4465","Genero","Masculino",0.0154971520485897,"Region Norte 3"
"4466","Edad","(26,59]",0.0108809667781769,"Region Norte 3"
"4467","Parentesco","Nucleo familiar",-0.0218575628284934,"Region Norte 3"
"4468","Estado.civil","Separado y/o viudo",-0.0254327271673914,"Region Norte 3"
"4469","Nivel.educativo.alcanzado","Básica secundaria",-0.0120908954827798,"Region Norte 3"
"4470","Empleo.antes","No",-0.0350852576729942,"Region Norte 3"
"4471","Rama.actividad","Construcción",0.0369970657347888,"Region Norte 3"
"4472","tiempo.en.colombia","Entre 1 y 5 años",0.0180167817831277,"Region Norte 3"
"4473","Horas.disponibles","(48,130]",-0.0373721725205621,"Region Norte 3"
"4474","Genero","Masculino",0.0178732326904064,"Region Norte 3"
"4475","Edad","(26,59]",0.013714449159709,"Region Norte 3"
"4476","Parentesco","Jefe de hogar",0.0180912585605662,"Region Norte 3"
"4477","Estado.civil","Separado y/o viudo",-0.0311126988868756,"Region Norte 3"
"4478","Nivel.educativo.alcanzado","Básica secundaria",-0.0156171681781904,"Region Norte 3"
"4479","Empleo.antes","Si",0.038522382660478,"Region Norte 3"
"4480","Rama.actividad","Comercio al por mayor y al por menor",0.0231999689229045,"Region Norte 3"
"4481","tiempo.en.colombia","Entre 1 y 5 años",0.0233462357787465,"Region Norte 3"
"4482","Horas.disponibles","(48,130]",-0.0377628475613998,"Region Norte 3"
"4483","Genero","Masculino",0.0144718198251301,"Region Norte 3"
"4484","Edad","(18,26]",-0.00198807678166912,"Region Norte 3"
"4485","Parentesco","Otros parientes",0.0132421708796263,"Region Norte 3"
"4486","Estado.civil","Soltero",0.027356746909338,"Region Norte 3"
"4487","Nivel.educativo.alcanzado","Superior o universitaria",0.0228157151837499,"Region Norte 3"
"4488","Empleo.antes","No",-0.0415991283330214,"Region Norte 3"
"4489","Rama.actividad","Comercio al por mayor y al por menor",0.00855235903391911,"Region Norte 3"
"4490","tiempo.en.colombia","Entre 1 y 5 años",0.0264905853353858,"Region Norte 3"
"4491","Horas.disponibles","(48,130]",-0.0451676272920244,"Region Norte 3"
"4492","Genero","Masculino",0.0166482890443488,"Region Norte 3"
"4493","Edad","(26,59]",0.00862887709677948,"Region Norte 3"
"4494","Parentesco","Otros No parientes",0.0130683889812028,"Region Norte 3"
"4495","Estado.civil","Separado y/o viudo",-0.0340505259173638,"Region Norte 3"
"4496","Nivel.educativo.alcanzado","Superior o universitaria",0.0275550792800405,"Region Norte 3"
"4497","Empleo.antes","Si",0.0346103683496545,"Region Norte 3"
"4498","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0224092605756088,"Region Norte 3"
"4499","tiempo.en.colombia","Entre 1 y 5 años",0.0203085765905861,"Region Norte 3"
"4500","Horas.disponibles","(39,48]",0.0492613911395847,"Region Norte 3"
"4501","Genero","Masculino",0.0234468774501407,"Region Norte 3"
"4502","Edad","(26,59]",0.0123522424016562,"Region Norte 3"
"4503","Parentesco","Jefe de hogar",0.0208984362317257,"Region Norte 3"
"4504","Estado.civil","Casado y/o union libre",-0.000885321481305049,"Region Norte 3"
"4505","Nivel.educativo.alcanzado","Media (10o -13o)",0.00830928715685283,"Region Norte 3"
"4506","Empleo.antes","Si",0.0405293963132825,"Region Norte 3"
"4507","Rama.actividad","Comercio al por mayor y al por menor",0.0187870809318868,"Region Norte 3"
"4508","tiempo.en.colombia","Entre 1 y 5 años",0.0296481960791039,"Region Norte 3"
"4509","Horas.disponibles","(39,48]",0.0554049609918726,"Region Norte 3"
"4510","Genero","Femenino",-0.0208669464529067,"Region Norte 3"
"4511","Edad","(26,59]",0.00396911954527491,"Region Norte 3"
"4512","Parentesco","Nucleo familiar",-0.0293977644454216,"Region Norte 3"
"4513","Estado.civil","Casado y/o union libre",-0.000190359580769919,"Region Norte 3"
"4514","Nivel.educativo.alcanzado","Media (10o -13o)",0.00740754770340641,"Region Norte 3"
"4515","Empleo.antes","Si",0.0337891655317527,"Region Norte 3"
"4516","Rama.actividad","Otras actividades de servicios",-0.0454272999141407,"Region Norte 3"
"4517","tiempo.en.colombia","Entre 1 y 5 años",0.0164769896884616,"Region Norte 3"
"4518","Horas.disponibles","(0,39]",-0.0389735843457456,"Region Norte 3"
"4519","Genero","Femenino",-0.0182895851477107,"Region Norte 3"
"4520","Edad","(26,59]",0.0106929812403202,"Region Norte 3"
"4521","Parentesco","Nucleo familiar",-0.0300938248397104,"Region Norte 3"
"4522","Estado.civil","Casado y/o union libre",-0.00342355096388532,"Region Norte 3"
"4523","Nivel.educativo.alcanzado","Media (10o -13o)",0.00631257199487594,"Region Norte 3"
"4524","Empleo.antes","Si",0.0356753939419235,"Region Norte 3"
"4525","Rama.actividad","Otras actividades de servicios",-0.0541787337297299,"Region Norte 3"
"4526","tiempo.en.colombia","Entre 1 y 5 años",0.0183367714220037,"Region Norte 3"
"4527","Horas.disponibles","(48,130]",-0.0384131852171287,"Region Norte 3"
"4528","Genero","Masculino",0.0209952306676646,"Region Norte 3"
"4529","Edad","(26,59]",0.0122416220674513,"Region Norte 3"
"4530","Parentesco","Otros parientes",0.0180564519294529,"Region Norte 3"
"4531","Estado.civil","Soltero",0.029603888097071,"Region Norte 3"
"4532","Nivel.educativo.alcanzado","Media (10o -13o)",0.0124362770121286,"Region Norte 3"
"4533","Empleo.antes","Si",0.042647883087824,"Region Norte 3"
"4534","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0254879087233429,"Region Norte 3"
"4535","tiempo.en.colombia","Entre 1 y 5 años",0.0257859934649806,"Region Norte 3"
"4536","Horas.disponibles","(48,130]",-0.0449841192674536,"Region Norte 3"
"4537","Genero","Masculino",0.0167179736229847,"Region Norte 3"
"4538","Edad","(26,59]",0.006920303103916,"Region Norte 3"
"4539","Parentesco","Otros No parientes",-0.00130900165117349,"Region Norte 3"
"4540","Estado.civil","Soltero",0.0303165369946659,"Region Norte 3"
"4541","Nivel.educativo.alcanzado","Básica primaria",-0.0192917588625568,"Region Norte 3"
"4542","Empleo.antes","Si",0.036005363792369,"Region Norte 3"
"4543","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0141303491096359,"Region Norte 3"
"4544","tiempo.en.colombia","Menos de 1 año",-0.0273791787514766,"Region Norte 3"
"4545","Horas.disponibles","(48,130]",-0.0433003638505631,"Region Norte 3"
"4546","Genero","Masculino",0.0148253224015523,"Region Norte 3"
"4547","Edad","(26,59]",0.00651581190317045,"Region Norte 3"
"4548","Parentesco","Jefe de hogar",0.0132228757441828,"Region Norte 3"
"4549","Estado.civil","Casado y/o union libre",0.000989559092962338,"Region Norte 3"
"4550","Nivel.educativo.alcanzado","Básica primaria",-0.0219589259104103,"Region Norte 3"
"4551","Empleo.antes","Si",0.0322912909323801,"Region Norte 3"
"4552","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",-0.0333753830391801,"Region Norte 3"
"4553","tiempo.en.colombia","Entre 1 y 5 años",0.0262231495432313,"Region Norte 3"
"4554","Horas.disponibles","(48,130]",-0.0394830953568668,"Region Norte 3"
"4555","Genero","Femenino",-0.016666174538208,"Region Norte 3"
"4556","Edad","(59,100]",-0.0362858851422303,"Region Norte 3"
"4557","Parentesco","Nucleo familiar",-0.0310280564011641,"Region Norte 3"
"4558","Estado.civil","Soltero",0.0262782289428998,"Region Norte 3"
"4559","Nivel.educativo.alcanzado","Media (10o -13o)",0.0135487142311615,"Region Norte 3"
"4560","Empleo.antes","Si",0.0377212964722175,"Region Norte 3"
"4561","Rama.actividad","Elaboración de productos alimenticios",0.00214205578704602,"Region Norte 3"
"4562","tiempo.en.colombia","Entre 1 y 5 años",0.0205528817514363,"Region Norte 3"
"4563","Horas.disponibles","(48,130]",-0.0359115800234773,"Region Norte 3"
"4564","Genero","Femenino",-0.0296490903678193,"Region Norte 3"
"4565","Edad","(26,59]",0.0124510278171757,"Region Norte 3"
"4566","Parentesco","Otros No parientes",0.00255307877703165,"Region Norte 3"
"4567","Estado.civil","Casado y/o union libre",-0.0022107029157855,"Region Norte 3"
"4568","Nivel.educativo.alcanzado","Básica secundaria",-0.0108140014568317,"Region Norte 3"
"4569","Empleo.antes","Si",0.0416372306584971,"Region Norte 3"
"4570","Rama.actividad","Hogares privados con servicio doméstico",-0.0724712408506647,"Region Norte 3"
"4571","tiempo.en.colombia","Entre 1 y 5 años",0.0254141637146464,"Region Norte 3"
"4572","Horas.disponibles","(48,130]",-0.0311683176650702,"Region Norte 3"
"4573","Genero","Masculino",0.0190960231776672,"Region Norte 3"
"4574","Edad","(26,59]",0.0139428679731048,"Region Norte 3"
"4575","Parentesco","Jefe de hogar",0.01666811839547,"Region Norte 3"
"4576","Estado.civil","Separado y/o viudo",-0.0362301368208967,"Region Norte 3"
"4577","Nivel.educativo.alcanzado","Media (10o -13o)",0.0106597994375418,"Region Norte 3"
"4578","Empleo.antes","Si",0.0408907796547978,"Region Norte 3"
"4579","Rama.actividad","Comercio al por mayor y al por menor",0.0138205884058298,"Region Norte 3"
"4580","tiempo.en.colombia","Entre 1 y 5 años",0.0255852986368718,"Region Norte 3"
"4581","Horas.disponibles","(48,130]",-0.0436054583450853,"Region Norte 3"
"4582","Genero","Masculino",0.0174441142389835,"Region Norte 3"
"4583","Edad","(26,59]",0.00946690431019822,"Region Norte 3"
"4584","Parentesco","Otros parientes",0.00936288009224665,"Region Norte 3"
"4585","Estado.civil","Separado y/o viudo",-0.0321400171619011,"Region Norte 3"
"4586","Nivel.educativo.alcanzado","Básica secundaria",-0.0116859484328096,"Region Norte 3"
"4587","Empleo.antes","No",-0.0365994352460437,"Region Norte 3"
"4588","Rama.actividad","Comercio al por mayor y al por menor",0.018904987333772,"Region Norte 3"
"4589","tiempo.en.colombia","Entre 1 y 5 años",0.0333352215523763,"Region Norte 3"
"4590","Horas.disponibles","(48,130]",-0.0337458247553539,"Region Norte 3"
"4591","Genero","Femenino",-0.026024979147044,"Region Norte 3"
"4592","Edad","(18,26]",-0.000730207759357335,"Region Norte 3"
"4593","Parentesco","Otros parientes",0.0159493370439042,"Region Norte 3"
"4594","Estado.civil","Casado y/o union libre",-0.00397158558245762,"Region Norte 3"
"4595","Nivel.educativo.alcanzado","Superior o universitaria",0.0283355109049188,"Region Norte 3"
"4596","Empleo.antes","Si",0.0314304569064507,"Region Norte 3"
"4597","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.017622027167115,"Region Norte 3"
"4598","tiempo.en.colombia","Entre 1 y 5 años",0.0271055435409594,"Region Norte 3"
"4599","Horas.disponibles","(39,48]",0.0431201832529792,"Region Norte 3"
"4600","Genero","Femenino",-0.0191584134714055,"Region Norte 3"
"4601","Edad","(18,26]",-0.00041356866121331,"Region Norte 3"
"4602","Parentesco","Otros parientes",0.0178065861206868,"Region Norte 3"
"4603","Estado.civil","Soltero",0.0236658143800185,"Region Norte 3"
"4604","Nivel.educativo.alcanzado","Superior o universitaria",0.0216855257502563,"Region Norte 3"
"4605","Empleo.antes","Si",0.0334023593761531,"Region Norte 3"
"4606","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0280252951133652,"Region Norte 3"
"4607","tiempo.en.colombia","Entre 1 y 5 años",0.0191635678647325,"Region Norte 3"
"4608","Horas.disponibles","(48,130]",-0.0360626898392693,"Region Norte 3"
"4609","Genero","Masculino",0.0207658864266827,"Region Norte 3"
"4610","Edad","(26,59]",0.0162458681889072,"Region Norte 3"
"4611","Parentesco","Otros parientes",0.0190265042779013,"Region Norte 3"
"4612","Estado.civil","Soltero",0.0322428937772352,"Region Norte 3"
"4613","Nivel.educativo.alcanzado","Media (10o -13o)",0.0100954468634978,"Region Norte 3"
"4614","Empleo.antes","No",-0.0353099214225873,"Region Norte 3"
"4615","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",-0.0422066756367255,"Region Norte 3"
"4616","tiempo.en.colombia","Entre 1 y 5 años",0.0251478638085878,"Region Norte 3"
"4617","Horas.disponibles","(48,130]",-0.0415514845355654,"Region Norte 3"
"4618","Genero","Masculino",0.0243790536591509,"Region Norte 3"
"4619","Edad","(18,26]",-0.00661200986157998,"Region Norte 3"
"4620","Parentesco","Jefe de hogar",0.0208929601054816,"Region Norte 3"
"4621","Estado.civil","Soltero",0.0274913504741295,"Region Norte 3"
"4622","Nivel.educativo.alcanzado","Superior o universitaria",0.021424858939041,"Region Norte 3"
"4623","Empleo.antes","Si",0.0416899378513916,"Region Norte 3"
"4624","Rama.actividad","Comercio al por mayor y al por menor",0.0185832937229048,"Region Norte 3"
"4625","tiempo.en.colombia","Entre 1 y 5 años",0.028949038682763,"Region Norte 3"
"4626","Horas.disponibles","(39,48]",0.0550750885003249,"Region Norte 3"
"4627","Genero","Femenino",-0.014129548389223,"Region Norte 3"
"4628","Edad","(26,59]",0.00857828646979305,"Region Norte 3"
"4629","Parentesco","Jefe de hogar",0.0181886968590273,"Region Norte 3"
"4630","Estado.civil","Separado y/o viudo",-0.0266383018604367,"Region Norte 3"
"4631","Nivel.educativo.alcanzado","Media (10o -13o)",0.00848625018756934,"Region Norte 3"
"4632","Empleo.antes","Si",0.0392184875903649,"Region Norte 3"
"4633","Rama.actividad","Actividades culturales y deportivas",0.0953623811913198,"Region Norte 3"
"4634","tiempo.en.colombia","Entre 1 y 5 años",0.0282820922574229,"Region Norte 3"
"4635","Horas.disponibles","(48,130]",-0.0322752742270788,"Region Norte 3"
"4636","Genero","Femenino",-0.0167590697752082,"Region Norte 3"
"4637","Edad","(26,59]",0.0105161031556454,"Region Norte 3"
"4638","Parentesco","Otros parientes",0.00927671800860527,"Region Norte 3"
"4639","Estado.civil","Separado y/o viudo",-0.025404498327236,"Region Norte 3"
"4640","Nivel.educativo.alcanzado","Básica primaria",-0.0183613142633451,"Region Norte 3"
"4641","Empleo.antes","Si",0.035952012633688,"Region Norte 3"
"4642","Rama.actividad","Hogares privados con servicio doméstico",-0.0730384111510431,"Region Norte 3"
"4643","tiempo.en.colombia","Entre 1 y 5 años",0.0243037727500559,"Region Norte 3"
"4644","Horas.disponibles","(48,130]",-0.0373707966698382,"Region Norte 3"
"4645","Genero","Masculino",0.0172449821194294,"Region Norte 3"
"4646","Edad","(26,59]",0.0108629659542219,"Region Norte 3"
"4647","Parentesco","Jefe de hogar",0.0141075435341373,"Region Norte 3"
"4648","Estado.civil","Casado y/o union libre",8.53440742247175e-05,"Region Norte 3"
"4649","Nivel.educativo.alcanzado","Media (10o -13o)",0.0053982573733813,"Region Norte 3"
"4650","Empleo.antes","Si",0.0354010434315285,"Region Norte 3"
"4651","Rama.actividad","Comercio al por mayor y al por menor",0.00803973043401055,"Region Norte 3"
"4652","tiempo.en.colombia","Entre 1 y 5 años",0.0259819298441205,"Region Norte 3"
"4653","Horas.disponibles","(48,130]",-0.0384856732423419,"Region Norte 3"
"4654","Genero","Femenino",-0.0173985184221176,"Region Norte 3"
"4655","Edad","(18,26]",0.00299494415396021,"Region Norte 3"
"4656","Parentesco","Otros parientes",0.0130824920212091,"Region Norte 3"
"4657","Estado.civil","Separado y/o viudo",-0.029654037108118,"Region Norte 3"
"4658","Nivel.educativo.alcanzado","Media (10o -13o)",0.016122511408401,"Region Norte 3"
"4659","Empleo.antes","No",-0.0330772840599866,"Region Norte 3"
"4660","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0180338905002551,"Region Norte 3"
"4661","tiempo.en.colombia","Menos de 1 año",-0.0292598186864804,"Region Norte 3"
"4662","Horas.disponibles","(48,130]",-0.0312436641684964,"Region Norte 3"
"4663","Genero","Masculino",0.025645291900704,"Region Norte 3"
"4664","Edad","(26,59]",0.017995296690246,"Region Norte 3"
"4665","Parentesco","Nucleo familiar",-0.0269091055603915,"Region Norte 3"
"4666","Estado.civil","Casado y/o union libre",-0.000144944454139178,"Region Norte 3"
"4667","Nivel.educativo.alcanzado","Básica secundaria",-0.00659603678724094,"Region Norte 3"
"4668","Empleo.antes","Si",0.0466443021207511,"Region Norte 3"
"4669","Rama.actividad","Comercio al por mayor y al por menor",0.0157474972061626,"Region Norte 3"
