"","Variable","Nivel","Valor","Departamento"
"1065","Parentesco","Jefe de hogar",-0.0222396248651941,"Region Suroccidente"
"1066","Estado.civil","Separado y/o viudo",-0.00170957679320068,"Region Suroccidente"
"1067","Nivel.educativo.alcanzado","Básica secundaria",-0.0109902234095757,"Region Suroccidente"
"1068","Empleo.antes","Si",0.0103890622334292,"Region Suroccidente"
"1069","Rama.actividad","Fabricación de prendas de vestir",-0.0564733038274758,"Region Suroccidente"
"1070","tiempo.en.colombia","Menos de 1 año",0.000623900536021924,"Region Suroccidente"
"1071","Horas.disponibles","(39,48]",-0.0128904721901511,"Region Suroccidente"
"1072","Genero","Femenino",-0.0404331816580691,"Region Suroccidente"
"1073","Edad","(18,26]",0.0466642585740784,"Region Suroccidente"
"1074","Parentesco","Nucleo familiar",-0.0100716354216437,"Region Suroccidente"
"1075","Estado.civil","Casado y/o union libre",-0.00726017915260435,"Region Suroccidente"
"1076","Nivel.educativo.alcanzado","Superior o universitaria",0.0511046689194492,"Region Suroccidente"
"1077","Empleo.antes","Si",0.0128123163913074,"Region Suroccidente"
"1078","Rama.actividad","Hoteles, restaurantes, bares y similares",0.102497643900863,"Region Suroccidente"
"1079","tiempo.en.colombia","Entre 1 y 5 años",-0.00439541773683345,"Region Suroccidente"
"1080","Horas.disponibles","(39,48]",-0.00195370623243303,"Region Suroccidente"
"1081","Genero","Masculino",0.0278600150339839,"Region Suroccidente"
"1082","Edad","(26,59]",-0.0535686797510009,"Region Suroccidente"
"1083","Parentesco","Jefe de hogar",-0.016481830505391,"Region Suroccidente"
"1084","Estado.civil","Soltero",0.00843107934522912,"Region Suroccidente"
"1085","Nivel.educativo.alcanzado","Básica secundaria",-0.0121611602352484,"Region Suroccidente"
"1086","Empleo.antes","No",-0.0117542445871424,"Region Suroccidente"
"1087","Rama.actividad","Otras actividades de servicios",-0.072097904738856,"Region Suroccidente"
"1088","tiempo.en.colombia","Menos de 1 año",-0.00228331249955778,"Region Suroccidente"
"1089","Horas.disponibles","(48,130]",0.00962394372984056,"Region Suroccidente"
"1090","Genero","Femenino",-0.0423013878929498,"Region Suroccidente"
"1091","Edad","(26,59]",-0.0358595919669795,"Region Suroccidente"
"1092","Parentesco","Nucleo familiar",-0.000718755678815933,"Region Suroccidente"
"1093","Estado.civil","Casado y/o union libre",-0.0141485452900274,"Region Suroccidente"
"1094","Nivel.educativo.alcanzado","Superior o universitaria",0.0480238201845506,"Region Suroccidente"
"1095","Empleo.antes","Si",-0.000312023111344481,"Region Suroccidente"
"1096","Rama.actividad","Hoteles, restaurantes, bares y similares",0.105800491190195,"Region Suroccidente"
"1097","tiempo.en.colombia","Entre 1 y 5 años",-0.00958016852562236,"Region Suroccidente"
"1098","Horas.disponibles","(48,130]",0.00983615641805153,"Region Suroccidente"
"1099","Genero","Masculino",0.0331290543388875,"Region Suroccidente"
"1100","Edad","(26,59]",-0.0433855852769989,"Region Suroccidente"
"1101","Parentesco","Jefe de hogar",-0.0213930319178592,"Region Suroccidente"
"1102","Estado.civil","Separado y/o viudo",-0.00937046720303564,"Region Suroccidente"
"1103","Nivel.educativo.alcanzado","Superior o universitaria",0.0595529111303061,"Region Suroccidente"
"1104","Empleo.antes","Si",0.0193591313044072,"Region Suroccidente"
"1105","Rama.actividad","Otras actividades empresariales",-0.0383775221584792,"Region Suroccidente"
"1106","tiempo.en.colombia","Entre 1 y 5 años",0.00541547025799116,"Region Suroccidente"
"1107","Horas.disponibles","(39,48]",0.00205338024361142,"Region Suroccidente"
"1108","Genero","Femenino",-0.0386878194136965,"Region Suroccidente"
"1109","Edad","(18,26]",0.0451577358719215,"Region Suroccidente"
"1110","Parentesco","Otros No parientes",0.0469261507962967,"Region Suroccidente"
"1111","Estado.civil","Soltero",0.00408782053516781,"Region Suroccidente"
"1112","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0201175250081543,"Region Suroccidente"
"1113","Empleo.antes","No",-0.0077304008665875,"Region Suroccidente"
"1114","Rama.actividad","Hoteles, restaurantes, bares y similares",0.103301294562468,"Region Suroccidente"
"1115","tiempo.en.colombia","Menos de 1 año",0.00296827395802677,"Region Suroccidente"
"1116","Horas.disponibles","(39,48]",-0.0117631428494833,"Region Suroccidente"
"1117","Genero","Femenino",-0.0316032027296474,"Region Suroccidente"
"1118","Edad","(26,59]",-0.0380878795647168,"Region Suroccidente"
"1119","Parentesco","Otros No parientes",0.0474257013851987,"Region Suroccidente"
"1120","Estado.civil","Separado y/o viudo",-0.00113812806679699,"Region Suroccidente"
"1121","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0318246697275785,"Region Suroccidente"
"1122","Empleo.antes","Si",0.0109599651549986,"Region Suroccidente"
"1123","Rama.actividad","Otras actividades de servicios",-0.078078955956047,"Region Suroccidente"
"1124","tiempo.en.colombia","Entre 1 y 5 años",-0.00356096237848486,"Region Suroccidente"
"1125","Horas.disponibles","(39,48]",-0.01195610547773,"Region Suroccidente"
"1126","Genero","Femenino",-0.0383102075020476,"Region Suroccidente"
"1127","Edad","(18,26]",0.0500530144286084,"Region Suroccidente"
"1128","Parentesco","Nucleo familiar",-0.00230561586338162,"Region Suroccidente"
"1129","Estado.civil","Casado y/o union libre",0.00309574648085287,"Region Suroccidente"
"1130","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0122451322200219,"Region Suroccidente"
"1131","Empleo.antes","No",-0.00731460939016254,"Region Suroccidente"
"1132","Rama.actividad","Hoteles, restaurantes, bares y similares",0.104639129745575,"Region Suroccidente"
"1133","tiempo.en.colombia","Menos de 1 año",0.00749045580175289,"Region Suroccidente"
"1134","Horas.disponibles","(39,48]",-0.0135379131890174,"Region Suroccidente"
"1135","Genero","Masculino",0.0318883824161696,"Region Suroccidente"
"1136","Edad","(26,59]",-0.0474176668100926,"Region Suroccidente"
"1137","Parentesco","Jefe de hogar",-0.0208335653161,"Region Suroccidente"
"1138","Estado.civil","Casado y/o union libre",-0.00563094136618057,"Region Suroccidente"
"1139","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0280450998525671,"Region Suroccidente"
"1140","Empleo.antes","Si",0.00501815306411246,"Region Suroccidente"
"1141","Rama.actividad","Comercio al por mayor y al por menor",-0.0739636195295558,"Region Suroccidente"
"1142","tiempo.en.colombia","Menos de 1 año",-0.0065530146785129,"Region Suroccidente"
"1143","Horas.disponibles","(48,130]",0.00481751377810557,"Region Suroccidente"
"1144","Genero","Femenino",-0.0380928332656322,"Region Suroccidente"
"1145","Edad","(26,59]",-0.0428999357005139,"Region Suroccidente"
"1146","Parentesco","Otros parientes",0.00492476154837205,"Region Suroccidente"
"1147","Estado.civil","Separado y/o viudo",-0.00230950011000692,"Region Suroccidente"
"1148","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0152197423035608,"Region Suroccidente"
"1149","Empleo.antes","No",-0.00765060582818658,"Region Suroccidente"
"1150","Rama.actividad","Hoteles, restaurantes, bares y similares",0.106464226875443,"Region Suroccidente"
"1151","tiempo.en.colombia","Menos de 1 año",-0.00378182469409281,"Region Suroccidente"
"1152","Horas.disponibles","(39,48]",-0.013256186823026,"Region Suroccidente"
"1153","Genero","Femenino",-0.0422584582539782,"Region Suroccidente"
"1154","Edad","(26,59]",-0.039518854362224,"Region Suroccidente"
"1155","Parentesco","Jefe de hogar",-0.0190422902334996,"Region Suroccidente"
"1156","Estado.civil","Casado y/o union libre",-0.0125068498329222,"Region Suroccidente"
"1157","Nivel.educativo.alcanzado","Básica secundaria",-0.0206961064447348,"Region Suroccidente"
"1158","Empleo.antes","Si",0.0130127410398102,"Region Suroccidente"
"1159","Rama.actividad","Otras actividades empresariales",-0.050017024198239,"Region Suroccidente"
"1160","tiempo.en.colombia","Menos de 1 año",0.000117853515217654,"Region Suroccidente"
"1161","Horas.disponibles","(39,48]",-0.0115105888767036,"Region Suroccidente"
"1162","Genero","Masculino",0.0387021983513243,"Region Suroccidente"
"1163","Edad","(18,26]",0.0530162185352856,"Region Suroccidente"
"1164","Parentesco","Otros No parientes",0.0330743765761997,"Region Suroccidente"
"1165","Estado.civil","Soltero",0.00816362158108837,"Region Suroccidente"
"1166","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0271387093044717,"Region Suroccidente"
"1167","Empleo.antes","Si",0.00320423803101502,"Region Suroccidente"
"1168","Rama.actividad","Construcción",-0.0424078171790336,"Region Suroccidente"
"1169","tiempo.en.colombia","Menos de 1 año",0.00704471294087212,"Region Suroccidente"
"1170","Horas.disponibles","(39,48]",-0.00234809456487607,"Region Suroccidente"
"1171","Genero","Masculino",0.0304013253253415,"Region Suroccidente"
"1172","Edad","(26,59]",-0.0336974800962989,"Region Suroccidente"
"1173","Parentesco","Jefe de hogar",-0.0168132830611811,"Region Suroccidente"
"1174","Estado.civil","Soltero",0.00113232834930341,"Region Suroccidente"
"1175","Nivel.educativo.alcanzado","Básica secundaria",-0.0145267361843248,"Region Suroccidente"
"1176","Empleo.antes","Si",0.00718569020862129,"Region Suroccidente"
"1177","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",-0.0729090484237794,"Region Suroccidente"
"1178","tiempo.en.colombia","Entre 1 y 5 años",0.00362054991311471,"Region Suroccidente"
"1179","Horas.disponibles","(48,130]",0.00854530580990895,"Region Suroccidente"
"1180","Genero","Masculino",0.0425943585077858,"Region Suroccidente"
"1181","Edad","(18,26]",0.0515781753294752,"Region Suroccidente"
"1182","Parentesco","Otros No parientes",0.0417308844121249,"Region Suroccidente"
"1183","Estado.civil","Soltero",0.00859531228722753,"Region Suroccidente"
"1184","Nivel.educativo.alcanzado","Superior o universitaria",0.057712931651367,"Region Suroccidente"
"1185","Empleo.antes","Si",0.00247007299369121,"Region Suroccidente"
"1186","Rama.actividad","Hogares privados con servicio doméstico",-0.109908797947437,"Region Suroccidente"
"1187","tiempo.en.colombia","Entre 1 y 5 años",-0.00242155936087732,"Region Suroccidente"
"1188","Horas.disponibles","(39,48]",-0.00647351887068317,"Region Suroccidente"
"1189","Genero","Femenino",-0.0348547060341417,"Region Suroccidente"
"1190","Edad","(26,59]",-0.0464220393709741,"Region Suroccidente"
"1191","Parentesco","Nucleo familiar",0.00348628135304168,"Region Suroccidente"
"1192","Estado.civil","Separado y/o viudo",-0.000705034163669037,"Region Suroccidente"
"1193","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0265784179932764,"Region Suroccidente"
"1194","Empleo.antes","Si",0.0130615392861453,"Region Suroccidente"
"1195","Rama.actividad","Comercio al por mayor y al por menor",-0.0768289307320836,"Region Suroccidente"
"1196","tiempo.en.colombia","Menos de 1 año",-0.00519839059577568,"Region Suroccidente"
"1197","Horas.disponibles","(39,48]",-0.00430055077693356,"Region Suroccidente"
"1198","Genero","Masculino",0.0241379985943645,"Region Suroccidente"
"1199","Edad","(26,59]",-0.0377375364672526,"Region Suroccidente"
"1200","Parentesco","Nucleo familiar",-0.0124960959982927,"Region Suroccidente"
"1201","Estado.civil","Soltero",0.0139368737284941,"Region Suroccidente"
"1202","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0280158631793716,"Region Suroccidente"
"1203","Empleo.antes","Si",0.002124100050744,"Region Suroccidente"
"1204","Rama.actividad","Comercio al por mayor y al por menor",-0.0670011163286254,"Region Suroccidente"
"1205","tiempo.en.colombia","Entre 1 y 5 años",-0.00107700108525657,"Region Suroccidente"
"1206","Horas.disponibles","(48,130]",0.00506540553130445,"Region Suroccidente"
"1207","Genero","Masculino",0.0327648621307439,"Region Suroccidente"
"1208","Edad","(26,59]",-0.0446729945355959,"Region Suroccidente"
"1209","Parentesco","Otros No parientes",0.0498929690475732,"Region Suroccidente"
"1210","Estado.civil","Soltero",0.0131733032561479,"Region Suroccidente"
"1211","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0261269664060266,"Region Suroccidente"
"1212","Empleo.antes","Si",-0.00665537595103309,"Region Suroccidente"
"1213","Rama.actividad","Comercio al por mayor y al por menor",-0.076581285521672,"Region Suroccidente"
"1214","tiempo.en.colombia","Menos de 1 año",-0.00183607224208928,"Region Suroccidente"
"1215","Horas.disponibles","(39,48]",-0.00402354330507653,"Region Suroccidente"
"1216","Genero","Masculino",0.0408648572953001,"Region Suroccidente"
"1217","Edad","(14,18]",-0.00366247778864979,"Region Suroccidente"
"1218","Parentesco","Nucleo familiar",-0.00643429376775597,"Region Suroccidente"
"1219","Estado.civil","Soltero",-0.000109889018030968,"Region Suroccidente"
"1220","Nivel.educativo.alcanzado","Básica primaria",-0.00613107324577004,"Region Suroccidente"
"1221","Empleo.antes","Si",0.00802794839722757,"Region Suroccidente"
"1222","Rama.actividad","Fabricación de productos de metal",-0.00399216909616151,"Region Suroccidente"
"1223","tiempo.en.colombia","Entre 1 y 5 años",-0.0106212229307765,"Region Suroccidente"
"1224","Horas.disponibles","(39,48]",-0.00145249466089459,"Region Suroccidente"
"1225","Genero","Femenino",-0.0433387042040554,"Region Suroccidente"
"1226","Edad","(26,59]",-0.0364043023001233,"Region Suroccidente"
"1227","Parentesco","Nucleo familiar",0.000168012928017476,"Region Suroccidente"
"1228","Estado.civil","Separado y/o viudo",-0.00362842086519518,"Region Suroccidente"
"1229","Nivel.educativo.alcanzado","Ninguno/No_sabe",-0.0173907306349123,"Region Suroccidente"
"1230","Empleo.antes","Si",0.00964390690645305,"Region Suroccidente"
"1231","Rama.actividad","Hoteles, restaurantes, bares y similares",0.117588545147722,"Region Suroccidente"
"1232","tiempo.en.colombia","Menos de 1 año",0.00115897210468114,"Region Suroccidente"
"1233","Horas.disponibles","(0,39]",-0.0107992943726325,"Region Suroccidente"
"1234","Genero","Femenino",-0.0335045579301088,"Region Suroccidente"
"1235","Edad","(18,26]",0.0591742547248756,"Region Suroccidente"
"1236","Parentesco","Otros parientes",0.0118274410658393,"Region Suroccidente"
"1237","Estado.civil","Soltero",0.0160891731859919,"Region Suroccidente"
"1238","Nivel.educativo.alcanzado","Básica secundaria",-0.0209049897701228,"Region Suroccidente"
"1239","Empleo.antes","Si",0.013059473447322,"Region Suroccidente"
"1240","Rama.actividad","Hoteles, restaurantes, bares y similares",0.111914071943244,"Region Suroccidente"
"1241","tiempo.en.colombia","Menos de 1 año",0.0045309816903676,"Region Suroccidente"
"1242","Horas.disponibles","(48,130]",0.0161040606943295,"Region Suroccidente"
"1243","Genero","Femenino",-0.0378505555819715,"Region Suroccidente"
"1244","Edad","(14,18]",-0.022325576528708,"Region Suroccidente"
"1245","Parentesco","Otros parientes",0.00223627720962021,"Region Suroccidente"
"1246","Estado.civil","Soltero",0.0100417745940337,"Region Suroccidente"
"1247","Nivel.educativo.alcanzado","Básica secundaria",-0.0198348577731492,"Region Suroccidente"
"1248","Empleo.antes","Si",0.00879051788575131,"Region Suroccidente"
"1249","Rama.actividad","Hoteles, restaurantes, bares y similares",0.101539943070976,"Region Suroccidente"
"1250","tiempo.en.colombia","Menos de 1 año",0.00355523959523901,"Region Suroccidente"
"1251","Horas.disponibles","(39,48]",-0.0162399732217737,"Region Suroccidente"
"1252","Genero","Femenino",-0.0379720523803426,"Region Suroccidente"
"1253","Edad","(26,59]",-0.0402167347993305,"Region Suroccidente"
"1254","Parentesco","Otros No parientes",0.0569983623626629,"Region Suroccidente"
"1255","Estado.civil","Soltero",0.00250501807770751,"Region Suroccidente"
"1256","Nivel.educativo.alcanzado","Superior o universitaria",0.0461964610275135,"Region Suroccidente"
"1257","Empleo.antes","Si",0.014425394279047,"Region Suroccidente"
"1258","Rama.actividad","Comercio al por mayor y al por menor",-0.0681778733630855,"Region Suroccidente"
"1259","tiempo.en.colombia","Menos de 1 año",-0.00484666975310192,"Region Suroccidente"
"1260","Horas.disponibles","(39,48]",0.000528116435304833,"Region Suroccidente"
"1261","Genero","Masculino",0.0311401024213641,"Region Suroccidente"
"1262","Edad","(18,26]",0.0568208984546165,"Region Suroccidente"
"1263","Parentesco","Jefe de hogar",-0.0100673517613331,"Region Suroccidente"
"1264","Estado.civil","Casado y/o union libre",-0.00742830599831862,"Region Suroccidente"
"1265","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0264636285611689,"Region Suroccidente"
"1266","Empleo.antes","Si",0.00196263757951501,"Region Suroccidente"
"1267","Rama.actividad","Construcción",-0.0398069713374444,"Region Suroccidente"
"1268","tiempo.en.colombia","Entre 1 y 5 años",-0.00614207989514612,"Region Suroccidente"
"1269","Horas.disponibles","(39,48]",0.002327593049136,"Region Suroccidente"
"1270","Genero","Masculino",0.0318184632724178,"Region Suroccidente"
"1271","Edad","(18,26]",0.0375978739779143,"Region Suroccidente"
"1272","Parentesco","Otros parientes",0.0196657851870243,"Region Suroccidente"
"1273","Estado.civil","Casado y/o union libre",-0.0137239173164745,"Region Suroccidente"
"1274","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0344212247981626,"Region Suroccidente"
"1275","Empleo.antes","Si",0.0101386989026707,"Region Suroccidente"
"1276","Rama.actividad","Comercio al por mayor y al por menor",-0.0622704790167197,"Region Suroccidente"
"1277","tiempo.en.colombia","Entre 1 y 5 años",-0.00746588880616817,"Region Suroccidente"
"1278","Horas.disponibles","(48,130]",0.00839290112320147,"Region Suroccidente"
"1279","Genero","Femenino",-0.0367470485158943,"Region Suroccidente"
"1280","Edad","(14,18]",-0.0131241935985808,"Region Suroccidente"
"1281","Parentesco","Nucleo familiar",-0.00485629203301866,"Region Suroccidente"
"1282","Estado.civil","Casado y/o union libre",-0.0139996282978766,"Region Suroccidente"
"1283","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0197553538067534,"Region Suroccidente"
"1284","Empleo.antes","Si",0.012137636457306,"Region Suroccidente"
"1285","Rama.actividad","Hoteles, restaurantes, bares y similares",0.105346807637364,"Region Suroccidente"
"1286","tiempo.en.colombia","Menos de 1 año",0.0064881871441942,"Region Suroccidente"
"1287","Horas.disponibles","(48,130]",0.00773362759107854,"Region Suroccidente"
"1288","Genero","Masculino",0.0302959411233582,"Region Suroccidente"
"1289","Edad","(18,26]",0.041803732797392,"Region Suroccidente"
"1290","Parentesco","Nucleo familiar",-0.00444845602795989,"Region Suroccidente"
"1291","Estado.civil","Soltero",0.00654950435534889,"Region Suroccidente"
"1292","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0285668645767529,"Region Suroccidente"
"1293","Empleo.antes","Si",-0.00369793904131971,"Region Suroccidente"
"1294","Rama.actividad","Construcción",-0.0360366161119384,"Region Suroccidente"
"1295","tiempo.en.colombia","Menos de 1 año",0.0071214037351399,"Region Suroccidente"
"1296","Horas.disponibles","(39,48]",-0.00264833352119438,"Region Suroccidente"
"1297","Genero","Masculino",0.0364709886335856,"Region Suroccidente"
"1298","Edad","(18,26]",0.0551178402688146,"Region Suroccidente"
"1299","Parentesco","Nucleo familiar",-0.000471962444334026,"Region Suroccidente"
"1300","Estado.civil","Soltero",0.00633856245219221,"Region Suroccidente"
"1301","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0268250220039941,"Region Suroccidente"
"1302","Empleo.antes","No",-0.0125292302148528,"Region Suroccidente"
"1303","Rama.actividad","Actividades complementarias/auxiliares al transporte",-0.0796268028602497,"Region Suroccidente"
"1304","tiempo.en.colombia","Menos de 1 año",0.00684055023737084,"Region Suroccidente"
"1305","Horas.disponibles","(39,48]",-0.0122470169387854,"Region Suroccidente"
"1306","Genero","Femenino",-0.0268855970901336,"Region Suroccidente"
"1307","Edad","(18,26]",0.0542935369105906,"Region Suroccidente"
"1308","Parentesco","Jefe de hogar",-0.0163603760114873,"Region Suroccidente"
"1309","Estado.civil","Casado y/o union libre",-0.0188120927598093,"Region Suroccidente"
"1310","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0238939744199386,"Region Suroccidente"
"1311","Empleo.antes","Si",0.000907053666802847,"Region Suroccidente"
"1312","Rama.actividad","Otras actividades de servicios",-0.0682369556224974,"Region Suroccidente"
"1313","tiempo.en.colombia","Menos de 1 año",0.00592816979739286,"Region Suroccidente"
"1314","Horas.disponibles","(39,48]",-0.0116612069977767,"Region Suroccidente"
"1315","Genero","Femenino",-0.0272401230524401,"Region Suroccidente"
"1316","Edad","(26,59]",-0.0454087782881538,"Region Suroccidente"
"1317","Parentesco","Jefe de hogar",-0.014798369853107,"Region Suroccidente"
"1318","Estado.civil","Separado y/o viudo",-0.00640792136209554,"Region Suroccidente"
"1319","Nivel.educativo.alcanzado","Media (10o -13o)",-0.02083476873181,"Region Suroccidente"
"1320","Empleo.antes","Si",0.00809139237352617,"Region Suroccidente"
"1321","Rama.actividad","Comercio al por mayor y al por menor",-0.0717288584991485,"Region Suroccidente"
"1322","tiempo.en.colombia","Menos de 1 año",0.000282022933942399,"Region Suroccidente"
"1323","Horas.disponibles","(0,39]",0.00512008578045084,"Region Suroccidente"
"1324","Genero","Femenino",-0.0329265939091535,"Region Suroccidente"
"1325","Edad","(18,26]",0.0628527741984667,"Region Suroccidente"
"1326","Parentesco","Jefe de hogar",-0.00939534070786926,"Region Suroccidente"
"1327","Estado.civil","Soltero",0.018749516162261,"Region Suroccidente"
"1328","Nivel.educativo.alcanzado","Básica primaria",-0.015729327952204,"Region Suroccidente"
"1329","Empleo.antes","Si",-0.00832871287094464,"Region Suroccidente"
"1330","Rama.actividad","Construcción",-0.0364881093719907,"Region Suroccidente"
"1331","tiempo.en.colombia","Menos de 1 año",-0.00736897068436869,"Region Suroccidente"
"1332","Horas.disponibles","(48,130]",0.0112451328638873,"Region Suroccidente"
"1333","Genero","Masculino",0.0335995230494956,"Region Suroccidente"
"1334","Edad","(14,18]",-0.0125779322474551,"Region Suroccidente"
"1335","Parentesco","Jefe de hogar",-0.023609930105568,"Region Suroccidente"
"1336","Estado.civil","Casado y/o union libre",-0.0101400728855751,"Region Suroccidente"
"1337","Nivel.educativo.alcanzado","Básica secundaria",-0.0253380415788521,"Region Suroccidente"
"1338","Empleo.antes","Si",0.00443448448085991,"Region Suroccidente"
"1339","Rama.actividad","Comercio al por mayor y al por menor",-0.0691898373137694,"Region Suroccidente"
"1340","tiempo.en.colombia","Entre 1 y 5 años",0.00209183414208193,"Region Suroccidente"
"1341","Horas.disponibles","(48,130]",-0.00268700922601133,"Region Suroccidente"
"1342","Genero","Masculino",0.0356383383777517,"Region Suroccidente"
"1343","Edad","(26,59]",-0.0429108562805546,"Region Suroccidente"
"1344","Parentesco","Nucleo familiar",-0.00167084631395178,"Region Suroccidente"
"1345","Estado.civil","Casado y/o union libre",-0.000230345597666935,"Region Suroccidente"
"1346","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0271160117667899,"Region Suroccidente"
"1347","Empleo.antes","No",-0.0161674720909503,"Region Suroccidente"
"1348","Rama.actividad","Comercio al por mayor y al por menor",-0.0704169211530398,"Region Suroccidente"
"1349","tiempo.en.colombia","Entre 1 y 5 años",0.00398524492624096,"Region Suroccidente"
"1350","Horas.disponibles","(39,48]",0.000499474847622207,"Region Suroccidente"
"1351","Genero","Femenino",-0.0456235160325999,"Region Suroccidente"
"1352","Edad","(26,59]",-0.0322243313169768,"Region Suroccidente"
"1353","Parentesco","Otros No parientes",0.0598296689304071,"Region Suroccidente"
"1354","Estado.civil","Soltero",0.0154704228805663,"Region Suroccidente"
"1355","Nivel.educativo.alcanzado","Superior o universitaria",0.0511582085439658,"Region Suroccidente"
"1356","Empleo.antes","Si",0.014342688602699,"Region Suroccidente"
"1357","Rama.actividad","Hoteles, restaurantes, bares y similares",0.104522255563567,"Region Suroccidente"
"1358","tiempo.en.colombia","Menos de 1 año",0.000114652856723501,"Region Suroccidente"
"1359","Horas.disponibles","(39,48]",-0.00267036165670686,"Region Suroccidente"
"1360","Genero","Femenino",-0.0426130794059371,"Region Suroccidente"
"1361","Edad","(18,26]",0.0439534811066337,"Region Suroccidente"
"1362","Parentesco","Nucleo familiar",-0.00755401032821589,"Region Suroccidente"
"1363","Estado.civil","Casado y/o union libre",-0.00529904369061565,"Region Suroccidente"
"1364","Nivel.educativo.alcanzado","Superior o universitaria",0.051749454528937,"Region Suroccidente"
"1365","Empleo.antes","Si",0.0198142908112227,"Region Suroccidente"
"1366","Rama.actividad","Hoteles, restaurantes, bares y similares",0.106605193242241,"Region Suroccidente"
"1367","tiempo.en.colombia","Entre 1 y 5 años",-0.00223373092863731,"Region Suroccidente"
"1368","Horas.disponibles","(39,48]",-0.00293242054031042,"Region Suroccidente"
"1369","Genero","Femenino",-0.0467059738705743,"Region Suroccidente"
"1370","Edad","(26,59]",-0.0403053522859808,"Region Suroccidente"
"1371","Parentesco","Nucleo familiar",-0.00581186040321409,"Region Suroccidente"
"1372","Estado.civil","Casado y/o union libre",0.00082903025182866,"Region Suroccidente"
"1373","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0328333994671427,"Region Suroccidente"
"1374","Empleo.antes","Si",0.00604965487208666,"Region Suroccidente"
"1375","Rama.actividad","Servicios sociales y de salud",-0.00980305286552188,"Region Suroccidente"
"1376","tiempo.en.colombia","Menos de 1 año",0.00660336376668869,"Region Suroccidente"
"1377","Horas.disponibles","(39,48]",-0.000757851218594735,"Region Suroccidente"
"1378","Genero","Femenino",-0.0386446373553812,"Region Suroccidente"
"1379","Edad","(18,26]",0.049800439635338,"Region Suroccidente"
"1380","Parentesco","Nucleo familiar",-0.00756823918873508,"Region Suroccidente"
"1381","Estado.civil","Casado y/o union libre",-0.0112186682239705,"Region Suroccidente"
"1382","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0219496141199973,"Region Suroccidente"
"1383","Empleo.antes","Si",0.00277105205881446,"Region Suroccidente"
"1384","Rama.actividad","Comercio al por mayor y al por menor",-0.0730807817031484,"Region Suroccidente"
"1385","tiempo.en.colombia","Entre 1 y 5 años",-0.00463377028808875,"Region Suroccidente"
"1386","Horas.disponibles","(39,48]",-0.012004818662417,"Region Suroccidente"
"1387","Genero","Masculino",0.0345751070701632,"Region Suroccidente"
"1388","Edad","(59,100]",-0.0726381157353919,"Region Suroccidente"
"1389","Parentesco","Otros parientes",0.00574910380667846,"Region Suroccidente"
"1390","Estado.civil","Separado y/o viudo",-0.00960355507677141,"Region Suroccidente"
"1391","Nivel.educativo.alcanzado","Básica secundaria",-0.0204312213760055,"Region Suroccidente"
"1392","Empleo.antes","Si",0.0202124386656327,"Region Suroccidente"
"1393","Rama.actividad","Hoteles, restaurantes, bares y similares",0.111248839448012,"Region Suroccidente"
"1394","tiempo.en.colombia","Entre 1 y 5 años",-0.0016222795416938,"Region Suroccidente"
"1395","Horas.disponibles","(48,130]",0.00813271807422907,"Region Suroccidente"
"1396","Genero","Femenino",-0.0454414819311983,"Region Suroccidente"
"1397","Edad","(18,26]",0.0432625442535096,"Region Suroccidente"
"1398","Parentesco","Nucleo familiar",-0.00721822413499721,"Region Suroccidente"
"1399","Estado.civil","Casado y/o union libre",-0.0103586314049603,"Region Suroccidente"
"1400","Nivel.educativo.alcanzado","Básica secundaria",-0.0292157849399475,"Region Suroccidente"
"1401","Empleo.antes","Si",0.0100786051165048,"Region Suroccidente"
"1402","Rama.actividad","Hoteles, restaurantes, bares y similares",0.108347823277646,"Region Suroccidente"
"1403","tiempo.en.colombia","Entre 1 y 5 años",-0.00350083571902343,"Region Suroccidente"
"1404","Horas.disponibles","(39,48]",-0.00865339833598738,"Region Suroccidente"
"1405","Genero","Masculino",0.0273215084153841,"Region Suroccidente"
"1406","Edad","(26,59]",-0.0379440788717481,"Region Suroccidente"
"1407","Parentesco","Otros parientes",-0.00520781635063058,"Region Suroccidente"
"1408","Estado.civil","Separado y/o viudo",0.0037739256657193,"Region Suroccidente"
"1409","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0348745086901373,"Region Suroccidente"
"1410","Empleo.antes","Si",0.00639519388866753,"Region Suroccidente"
